iso3, start, end, era
AGO, 2020-03-15, 2020-04-05, pre
AGO, 2020-04-19, 2020-05-19, post
BDI, 2020-03-29, 2020-05-17, pre
BDI, 2020-05-31, 2020-07-01, post
BDI, 2020-12-27, 2021-01-15, pre
BDI, 2021-01-29, 2021-02-28, post
BEN, 2020-03-15, 2020-04-26, pre
BEN, 2020-05-10, 2020-06-09, post
BEN, 2021-01-03, 2021-01-31, pre
BEN, 2021-02-14, 2021-02-21, post
BFA, 2020-03-08, 2021-03-22, pre
BFA, 2020-04-05, 2021-05-05, post
BFA, 2020-11-15, 2020-12-06, pre
BFA, 2020-12-20, 2021-01-19, post
BWA, 2020-03-15, 2020-04-05, pre
BWA, 2020-04-19, 2020-05-19, post
CAF, 2020-04-12, 2020-05-03, pre
CAF, 2020-05-17, 2020-05-31, post
CAF, 2021-02-17, 2020-03-14, pre
CIV, 2020-03-15, 2020-03-29, pre
CIV, 2020-04-12, 2020-05-10, post
CIV, 2020-12-20, 2021-01-03, pre
CIV, 2021-01-17, 2021-02-07, post
CMR, 2020-03-15, 2020-03-29, pre
CMR, 2020-04-12, 2020-05-12, post
CMR, 2020-11-01, 2020-11-15, pre
CMR, 2020-11-30, 2020-12-27, post
COD, 2020-03-15, 2020-03-29, pre
COD, 2020-04-12, 2020-05-12, post
COD, 2020-11-01, 2020-11-22, pre
COD, 2020-12-06, 2020-12-20, post
COG, 2020-03-22, 2020-04-12, pre
COG, 2020-04-26, 2020-05-26, post
COG, 2020-10-25, 2020-11-29, pre
COG, 2020-12-13, 2021-01-12, post
COM, 2020-05-01, 2020-05-24, pre
COM, 2020-06-07, 2020-06-28, post
COM, 2020-12-06, 2020-01-10, pre
COM, 2021-01-24, 2021-02-21, post
CPV, 2020-04-12, 2021-05-10, pre
CPV, 2020-05-24, 2021-06-23, post
CPV, 2020-12-27, 2021-01-10, pre
CPV, 2021-01-24, 2021-02-23, post
DJI, 2020-03-15, 2020-04-12, pre
DJI, 2020-04-26, 2020-05-26, post
DJI, 2021-01-31, 2020-02-14, pre
DJI, 2021-02-28, 2020-03-14, post
DZA, 2020-03-01, 2020-03-29, pre
DZA, 2020-04-12, 2020-05-12, post
DZA, 2020-11-01, 2020-11-15, pre
DZA, 2020-11-29, 2020-12-20, post
EGY, 2020-03-08, 2020-03-29, pre
EGY, 2020-04-12, 2020-05-12, post
EGY, 2020-11-01, 2020-12-13, pre
EGY, 2020-12-27, 2021-01-26, post
ERI, 2020-06-07, 2020-06-21, pre
ERI, 2020-07-05, 2020-07-19, post
ERI, 2020-11-22, 2020-12-20, pre
ERI, 2021-01-03, 2020-02-02, post
ETH, 2020-04-26, 2020-05-24, pre
ETH, 2020-06-07, 2020-07-07, post
ETH, 2021-01-17, 2021-01-31, pre
ETH, 2021-02-14, 2021-03-07, post
GAB, 2020-03-22, 2020-03-12, pre
GAB, 2020-04-26, 2020-05-10, post
GAB, 2021-01-03, 2021-01-31, pre
GAB, 2021-02-14, 2021-02-28, post
GHA, 2020-03-22, 2020-05-01, pre
GHA, 2020-05-17, 2020-06-16, post
GHA, 2021-01-03, 2021-01-24, pre
GHA, 2021-02-07, 2021-02-21, post
GIN, 2020-03-22, 2020-04-05, pre
GIN, 2020-04-19, 2020-05-03, post
GIN, 2021-01-31, 2021-02-21, pre
GIN, 2021-02-28, 2021-03-14, post
GMB, 2020-07-12, 2020-07-26, pre
GMB, 2020-08-02, 2020-08-16, post
GMB, 2020-12-27, 2021-01-10, pre
GMB, 2021-01-17, 2021-02-16, post
GNB, 2020-03-29, 2020-04-26, pre
GNB, 2020-05-10, 2020-05-31, post
GNB, 2021-01-03, 2021-01-31, pre
GNB, 2021-02-14, 2021-02-28, post
GNQ, 2020-03-29, 2020-04-26, pre
GNQ, 2020-05-10, 2020-05-31, post
GNQ, 2020-12-01, 2020-12-31, pre
GNQ, 2021-01-17, 2021-02-16, post
KEN, 2020-04-26, 2020-05-24, pre
KEN, 2020-06-07, 2020-07-07, post
KEN, 2021-02-21, 2021-03-07, pre
KEN, 2021-03-14, 2021-03-21, post
LBR, 2020-03-29, 2020-04-12, pre
LBR, 2020-05-10, 2020-05-31, post
LBY, 2020-05-17, 2020-05-31, pre
LBY, 2020-06-14, 2020-07-14, post
LSO, 2020-06-21, 2020-07-05, pre
LSO, 2020-07-12, 2020-07-26, post
LSO, 2020-12-06, 2020-12-27, pre
LSO, 2021-01-10, 2021-01-24, post
MAR, 2020-03-15, 2020-03-29, pre
MAR, 2020-04-12, 2020-05-12, post
MDG, 2020-04-26, 2020-05-10, pre
MDG, 2020-05-17, 2020-05-10, post
MDG, 2020-12-20, 2021-01-17, pre
MDG, 2021-01-31, 2021-02-14, post
MLI, 2020-03-29, 2020-04-12, pre
MLI, 2020-04-19, 2020-05-03, post
MLI, 2020-11-01, 2020-11-15, pre
MLI, 2020-11-29, 2020-12-13, post
MOZ, 2020-03-29, 2020-05-24, pre
MOZ, 2020-06-07, 2020-07-07, post
MOZ, 2020-12-27, 2021-01-10, pre
MOZ, 2021-01-17, 2021-01-31, post
MRT, 2020-05-10, 2020-05-24, pre
MRT, 2020-05-31, 2020-06-14, post
MRT, 2020-11-15, 2020-11-29, pre
MRT, 2020-12-06, 2020-12-20, post
MWI, 2020-05-10, 2020-05-31, pre
MWI, 2020-06-07, 2020-06-28, post
MWI, 2020-12-06, 2020-12-20, pre
MWI, 2020-12-27, 2021-01-10, post
NAM, 2020-06-14, 2020-06-28, pre
NAM, 2020-07-12, 2020-07-26, post
NAM, 2020-11-29, 2020-12-13, pre
NAM, 2020-12-20, 2021-01-03, post
NER, 2020-03-22, 2020-04-05, pre
NER, 2020-04-12, 2020-05-12, post
NER, 2020-11-01, 2020-11-15, pre
NER, 2020-11-22, 2020-12-06, post
NGA, 2020-03-15, 2020-05-01, pre
NGA, 2020-05-08, 2020-06-08, post
NGA, 2020-12-01, 2020-12-15, pre
NGA, 2020-12-22, 2021-01-12, post
RWA, 2020-05-10, 2020-06-07, pre
RWA, 2020-06-21, 2020-07-19, post
RWA, 2020-11-06, 2020-12-06, pre
RWA, 2020-12-20, 2021-01-17, post
SDN, 2020-04-19, 2020-05-10, pre
SDN, 2020-05-17, 2020-06-07, post
SDN, 2020-10-25, 2020-11-15, pre
SDN, 2020-11-22, 2020-12-13, post
SEN, 2020-03-26, 2020-04-26, pre
SEN, 2020-05-10, 2020-06-10, post
SEN, 2020-11-15, 2020-12-06, pre
SEN, 2020-12-20, 2021-01-03, post
SLE, 2020-04-12, 2020-04-26, pre
SLE, 2020-05-10, 2020-05-24, post
SLE, 2020-12-06, 2020-12-27, pre
SLE, 2021-01-03, 2021-01-17, post
PAK, 2020-03-08, 2020-03-22, pre
PAK, 2020-04-01, 2020-04-15, post
PAK, 2021-03-01, 2021-03-15, pre
PAK, 2021-03-22, 2021-04-05, post
